,name,address,latitude,longitude,rating,user_ratings_total,weighted_ratings,business_status,types
0,"PPBCC Veterinary Hospital (Animal Specialty, Surgical and Trauma Center)","102 Primo Cruz, Mandaluyong, 1550 Metro Manila, Philippines",14.5816853,121.0295831,4.2,25,105.0,OPERATIONAL,"['veterinary_care', 'point_of_interest', 'establishment']"
1,Biyaya Animal Care - Mandala,"Mandala Park, 312 Shaw Boulevard, Brgy, Mandaluyong, 1550 Metro Manila, Philippines",14.5884989,121.0428739,4.3,95,408.5,OPERATIONAL,"['veterinary_care', 'point_of_interest', 'establishment']"
2,Animal House,"16 Jupiter, Makati, 1209 Metro Manila, Philippines",14.5576014,121.0338222,3.9,589,2297.1,OPERATIONAL,"['veterinary_care', 'point_of_interest', 'establishment']"
3,Beterinaryo sa Fort Animal Clinic,"Ground Floor, Kensington Place, 1st Ave, Taguig, 1634 Metro Manila, Philippines",14.5530074,121.0437868,3.9,120,468.0,OPERATIONAL,"['veterinary_care', 'point_of_interest', 'establishment']"
4,Makati Dog and Cat Hospital,"5426 General Luna corner Algier Street, Poblacion, Makati, 1210 Metro Manila, Philippines",14.5628751,121.0335446,5.0,1,5.0,OPERATIONAL,"['veterinary_care', 'point_of_interest', 'establishment']"
5,IMMANUEL ANIMAL CLINIC PET SUPPLIES & GROOMING CENTER,"196 Rt. Rev. G. Aglipay, Mandaluyong, Metro Manila, Philippines",14.5874528,121.0247207,4.5,40,180.0,OPERATIONAL,"['veterinary_care', 'point_of_interest', 'establishment']"
6,CURAPET ANIMAL CLINIC,"2543 Tejeron St, Santa Ana, Manila, 1009 Metro Manila, Philippines",14.5754395,121.011672,4.2,441,1852.2,OPERATIONAL,"['veterinary_care', 'point_of_interest', 'establishment']"
7,Dr. Maricelle Licuanan,"508, The Pet Department Dog and Cat Clinic, Boni Avenue, Mandaluyong, 1550 Metro Manila, Philippines",14.5742886,121.0435866,5.0,1,5.0,OPERATIONAL,"['veterinary_care', 'point_of_interest', 'establishment']"
8,The Furr Project Animal Hospital,"1230 Chino Roces Ave, Makati, Metro Manila, Philippines",14.5520319,121.0134659,4.2,198,831.6,OPERATIONAL,"['veterinary_care', 'point_of_interest', 'establishment']"
9,Rima Animal Hospital,"102 Primo Cruz, Mandaluyong, 1550 Metro Manila, Philippines",14.5816853,121.0295831,0.0,0,0.0,OPERATIONAL,"['veterinary_care', 'health', 'point_of_interest', 'establishment']"
10,C.B Veterinary Clinic,"H28J+WJ9, J. P. Rizal St, Mandaluyong, 1210 Metro Manila, Philippines",14.5673015,121.0316035,5.0,2,10.0,OPERATIONAL,"['veterinary_care', 'point_of_interest', 'establishment']"
11,Doc Pete Veterinary Services (Dog and Cat Clinic),"8186 Sgt. Fabian Yabut Circle, Maynila, Kalakhang Maynila, Philippines",14.5617505,121.0463809,5.0,4,20.0,OPERATIONAL,"['veterinary_care', 'point_of_interest', 'establishment']"
12,Vets In Practice Mandaluyong,"63 Maysilo Cir, Mandaluyong, 1550 Metro Manila, Philippines",14.5780807,121.0328486,4.0,546,2184.0,OPERATIONAL,"['veterinary_care', 'point_of_interest', 'establishment']"
13,M C Veterinary Clinic,"H2FQ+PW6, Mandaluyong, 1550 Metro Manila, Philippines",14.5742886,121.0397599,4.0,4,16.0,OPERATIONAL,"['veterinary_care', 'point_of_interest', 'establishment']"
14,Pet Empire Veterinary Clinic and Wellness Center,"522 Shaw Blvd, Mandaluyong, Metro Manila, Philippines",14.5872393,121.0461652,4.8,5,24.0,OPERATIONAL,"['veterinary_care', 'point_of_interest', 'establishment']"
15,MC Pawstars Veterinary Services,"422 Barangka Dr., Mandaluyong, 1550 Kalakhang Maynila, Philippines",14.574355,121.0398143,1.0,1,1.0,OPERATIONAL,"['veterinary_care', 'point_of_interest', 'establishment']"
16,Crown Veterinary Clinic & Pet Grooming Center,"739 E.Pantaleon, Mandaluyong, 1550 Kalakhang Maynila, Philippines",14.5693219,121.0347368,5.0,5,25.0,OPERATIONAL,"['veterinary_care', 'point_of_interest', 'establishment']"
17,Fil-Chinese Group of Animal Clinic,"1194 Kalayaan Ave, Makati, 1212 Metro Manila, Philippines",14.5592399,121.0470094,3.2,26,83.2,OPERATIONAL,"['veterinary_care', 'point_of_interest', 'establishment']"
18,Pendragon Veterinary Clinic 24/7 Emergency ON CALL,"Ground Floor Amaremca Bldg. 107A Kalayaan avenue, Diliman, Quezon City, 1101 Metro Manila, Philippines",14.643609,121.053859,4.4,238,1047.2,OPERATIONAL,"['veterinary_care', 'health', 'point_of_interest', 'establishment']"
19,Blessed Veterinary Clinic,"281-C Fernando Poe Jr. Ave, Quezon City, 1105 Metro Manila, Philippines",14.6510113,121.0179032,4.4,579,2547.6000000000004,OPERATIONAL,"['veterinary_care', 'point_of_interest', 'establishment']"
20,Biyaya Animal Care,"873 Katarungan, Mandaluyong, 1550 Kalakhang Maynila, Philippines",14.5748366,121.0321558,4.8,168,806.4,OPERATIONAL,"['veterinary_care', 'point_of_interest', 'establishment']"
21,JMR Veterinary Clinic,"588 Residences, Cordillera, Mandaluyong, 1550 Metro Manila, Philippines",14.5751476,121.047551,4.6,10,46.0,OPERATIONAL,"['veterinary_care', 'point_of_interest', 'establishment']"
22,Vet Home Service Pet Center,"48C San Roque, Mandaluyong, Kalakhang Maynila, Philippines",14.572081,121.044674,5.0,1,5.0,OPERATIONAL,"['veterinary_care', 'point_of_interest', 'establishment']"
23,Makati Dog and Cat Hospital,"5426 Gen. Luna, Cor Algier, Makati, Philippines",14.5631388,121.0339407,4.4,347,1526.8000000000002,OPERATIONAL,"['veterinary_care', 'point_of_interest', 'establishment']"
24,"MM Pet Grooming , Boarding And Veterinary Service","422 Barangka Dr., Mandaluyong, 1550 Kalakhang Maynila, Philippines",14.574259,121.03981,4.0,172,688.0,OPERATIONAL,"['veterinary_care', 'point_of_interest', 'establishment']"
25,"PPBCC Foundation, Inc.","155 Boni Ave, Mandaluyong, 1550 Metro Manila, Philippines",14.5797279,121.0314046,4.5,440,1980.0,OPERATIONAL,"['veterinary_care', 'point_of_interest', 'establishment']"
26,Crown Veterinary Clinic,"216 Barangka Dr., Mandaluyong, 1550 Kalakhang Maynila, Philippines",14.5704938,121.0369115,1.4,5,7.0,OPERATIONAL,"['veterinary_care', 'point_of_interest', 'establishment']"
27,Biyaya Animal Care - Rockwell,"Rockwell, 4th Floor, South Joya Loft Towers, Plaza Dr, Makati, 1210 Metro Manila, Philippines",14.5650534,121.0377013,3.7,15,55.5,OPERATIONAL,"['veterinary_care', 'point_of_interest', 'establishment']"
28,VIP Pet Hotel and Wellness Center,"No. 63 Maysilo Circle, corner Boni Ave, Mandaluyong, 1550 Metro Manila, Philippines",14.5771187,121.0327903,4.1,7,28.699999999999996,OPERATIONAL,"['veterinary_care', 'point_of_interest', 'establishment']"
29,Bretton Woods Veterinary Clinic & Distemper Recovery Center,"Hillcrest Condominium, E Rodriguez Sr. Ave, Quezon City, 1111 Metro Manila, Philippines",14.6245171,121.0414705,4.2,372,1562.4,OPERATIONAL,"['veterinary_care', 'health', 'point_of_interest', 'establishment']"
30,East Gate Veterinary Clinic,"1 Ligaya, Mandaluyong, Kalakhang Maynila, Philippines",14.5773081,121.038719,2.2,42,92.4,OPERATIONAL,"['veterinary_care', 'point_of_interest', 'establishment']"
31,St. Dwyn Animal Care Clinic,"1205 Unit 101 Arturo San Diego Apartments Cardona, Makati, Metro Manila, Philippines",14.5697414,121.0252197,4.8,38,182.4,OPERATIONAL,"['veterinary_care', 'health', 'point_of_interest', 'establishment']"
32,Wags & Tails Veterinary Clinic ( Managed by The Veterinary Hub Pte. Corp.),"U8,Creekside Square Bldg 74G/F, 74 Tomas Morato Ave, Quezon City, 1112 Metro Manila, Philippines",14.625925,121.0337234,4.6,64,294.4,OPERATIONAL,"['veterinary_care', 'point_of_interest', 'establishment']"
33,PPBCC Veterinary Hospital,"Brgy, 102 Primo Cruz, Mandaluyong, 1550 Metro Manila, Philippines",14.5816853,121.0295831,3.6,39,140.4,OPERATIONAL,"['veterinary_care', 'point_of_interest', 'establishment']"
34,Pink Farm 24 Hour Pet Grooming And Veterinary Clinic | C5 MRT Group Of Animal Clinics,"B24 L45 EP Village Phase 2 Cuasay St. MRT Ave, Taguig, 1632 Metro Manila, Philippines",14.5152276,121.0521835,4.0,305,1220.0,OPERATIONAL,"['veterinary_care', 'point_of_interest', 'establishment']"
35,Bubble Berry Vet Clinic,"1777 Nicanor Garcia, Makati, Metro Manila, Philippines",14.5670784,121.0238852,4.7,47,220.9,OPERATIONAL,"['veterinary_care', 'point_of_interest', 'establishment']"
36,Cubao Animal Clinic,"81 A. Luna, Lungsod Quezon, Kalakhang Maynila, Philippines",14.6255002,121.0581035,4.1,84,344.4,OPERATIONAL,"['veterinary_care', 'point_of_interest', 'establishment']"
37,Bark and Meow Pet Shop and Veterinary Clinic,"J24G+WJH, triple a bldg, N. Domingo, San Juan, Metro Manila, Philippines",14.6073367,121.0265995,3.8,106,402.79999999999995,OPERATIONAL,"['veterinary_care', 'point_of_interest', 'establishment']"
38,Great&Small Animal Clinic,"06A Kalayaan Ave, Taguig, 1214 Metro Manila, Philippines",14.5625854,121.0532679,3.6,62,223.20000000000002,OPERATIONAL,"['veterinary_care', 'point_of_interest', 'establishment']"
39,Pet Paws Animal Clinic,"Do単a Soledad Ave, Bicutan, Para単aque, 1711 Metro Manila, Philippines",14.4823333,121.0370682,4.1,118,483.79999999999995,OPERATIONAL,"['veterinary_care', 'health', 'point_of_interest', 'establishment']"
40,Royal Canin,"422 Barangka Dr., Mandaluyong, 1550 Kalakhang Maynila, Philippines",14.574245,121.039796,4.7,3,14.100000000000001,OPERATIONAL,"['veterinary_care', 'point_of_interest', 'establishment']"
41,Furs Choice Veterinary Clinic Manila,"1345 F F Jhocson St, Sampaloc, Manila, 1008 Metro Manila, Philippines",14.6046211,120.993795,5.0,18,90.0,OPERATIONAL,"['veterinary_care', 'point_of_interest', 'establishment']"
42,Fur Bloom Animal Clinic,"Unit 7, BSA Commercial Center, Shaw Blvd, Mandaluyong, 1550 Metro Manila, Philippines",14.5913675,121.032353,4.8,97,465.59999999999997,OPERATIONAL,"['veterinary_care', 'point_of_interest', 'establishment']"
43,MyPetz Health and Wellness Center,"7 Sheridan, Mandaluyong, 1550 Metro Manila, Philippines",14.5737117,121.0525461,3.1,11,34.1,OPERATIONAL,"['veterinary_care', 'point_of_interest', 'establishment']"
44,Animal Shelter Clinic New Branch,"7, 1606 Mercedes Ave, Pasig, Metro Manila, Philippines",14.5686215,121.0852245,3.3,26,85.8,OPERATIONAL,"['veterinary_care', 'point_of_interest', 'establishment']"
45,Ngiyaw at Aw Veterinary Clinic,"304 M. Vicente, Mandaluyong, 1550 Metro Manila, Philippines",14.5726055,121.043969,0.0,0,0.0,OPERATIONAL,"['veterinary_care', 'point_of_interest', 'establishment']"
46,North Harbour Veterinary Clinic,"1260 Mabuhay Street, Radial Rd 10, Tondo, 1012 Metro Manila, Philippines",14.608549,120.9614003,4.8,22,105.6,OPERATIONAL,"['veterinary_care', 'point_of_interest', 'establishment']"
47,Serbisyo Beterinaryo Animal Hospital Antipolo 24Hrs Pet Emergency,"Lo2-B-1-C Provincial Road, Brgy. Dalig, District II, Antipolo, 1870 Rizal, Philippines",14.5747845,121.1936062,4.4,140,616.0,OPERATIONAL,"['veterinary_care', 'point_of_interest', 'establishment']"
48,MandaVets Animal Clinic,"Unit No. 4A, Ground Floor, Gomega 1 Condominium, 353 P. Martinez, Mandaluyong, 1550 Metro Manila, Philippines",14.5924473,121.0272387,5.0,40,200.0,OPERATIONAL,"['veterinary_care', 'point_of_interest', 'establishment']"
49,Shepherd Animal Clinic,"1427 Pedro Gil St, Corner Penafrancia, Paco, Philippines",14.5789281,120.9972419,4.1,211,865.0999999999999,OPERATIONAL,"['veterinary_care', 'point_of_interest', 'establishment']"
50,Pet Hub Veterinary Clinic - Para単aque,"Multinational Village, Unit C and D, Morgana Building, Multinational Ave, Para単aque, 1709 Metro Manila, Philippines",14.4920128,121.0027449,4.4,18,79.2,OPERATIONAL,"['pet_store', 'veterinary_care', 'pharmacy', 'store', 'health', 'point_of_interest', 'establishment']"
51,EKCN Animal Clinic (Vet Solution),"UNIT 1B, First Metro Strata Building, 685 Nueve de Febrero, Mandaluyong, 1552 Metro Manila, Philippines",14.5866929,121.0436679,4.9,18,88.2,OPERATIONAL,"['veterinary_care', 'point_of_interest', 'establishment']"
52,FMJC Veterinary Clinic,"731 E.Pantaleon, Mandaluyong, 1550 Kalakhang Maynila, Philippines",14.5693286,121.034743,0.0,0,0.0,OPERATIONAL,"['veterinary_care', 'point_of_interest', 'establishment']"
53,Santa Ana Animal Health Clinic,"CFA Building, 2259 Calderon, Santa Ana, Manila, 1009 Metro Manila, Philippines",14.5815366,121.0132696,4.4,178,783.2,OPERATIONAL,"['veterinary_care', 'point_of_interest', 'establishment']"
54,The Pet Department Dog and Cat Clinic,"508 G Building, Boni Avenue, Boni Ave, Barangka, Mandaluyong, Metro Manila, Philippines",14.5748427,121.0427701,0.0,0,0.0,OPERATIONAL,"['veterinary_care', 'point_of_interest', 'establishment']"
55,Pet Aid Veterinary Clinic - Roces,"94 Don A. Roces Ave, Diliman, Quezon City, 1103 Metro Manila, Philippines",14.6294094,121.0298394,3.9,8,31.2,OPERATIONAL,"['veterinary_care', 'health', 'point_of_interest', 'establishment']"
56,Zootopia Animal Wellness Center BGC,"28th St, Street, Taguig, 1634 Metro Manila, Philippines",14.5499849,121.0481696,4.8,209,1003.1999999999999,OPERATIONAL,"['veterinary_care', 'point_of_interest', 'establishment']"
57,Wags & Purrs Veterinary Clinic,"2nd floor, One Square Bldg, 3340 V. Mapa Ext, Santa Mesa, Manila, 1016 Metro Manila, Philippines",14.5965078,121.0189485,5.0,95,475.0,OPERATIONAL,"['veterinary_care', 'point_of_interest', 'establishment']"
58,Fibo and Nesta Animal Clinic and Grooming Services,"Barangay A. Luna, Mandaluyong, Metro Manila, Philippines",14.5890712,121.0280954,4.6,35,161.0,OPERATIONAL,"['veterinary_care', 'point_of_interest', 'establishment']"
59,Serbisyo Beterinaryo Animal Hospital Quezon City 24 Hrs Pet Emergency,"Lot 24, Blk 9, Commonwealth Ave, Novaliches, Quezon City, 1118 Metro Manila, Philippines",14.7104177,121.0615318,3.5,92,322.0,OPERATIONAL,"['veterinary_care', 'point_of_interest', 'establishment']"
